34.696762
34.701009
33.952997
33.93308
34.118283
34.134408
34.694687
33.888694
33.892277
33.926534
33.866478
33.96707
33.909142
34.139141
34.106954
33.896365
33.896309
34.086321
34.0718
33.90370037
34.439551
34.44072866
34.616494
33.87702
33.913746
34.102906
34.062921
34.11488
34.140819
33.866372
34.097511
34.05613134
34.052351
34.000758
33.879495
33.99492
34.062153
33.924226
34.130596
34.052387
34.083043
34.41482
34.009639
34.472598
33.935139
34.064796
34.07358
33.94446181
33.952451
34.080837
34.671092
34.643855
33.88292
34.59346022
33.86649637
34.13913568
33.92988333
34.05613134
34.02947817
34.069055
33.888573
34.044358
34.022168
34.165279
34.148578
34.407935
34.05613134
33.958764
34.205796
34.191348
33.915948
33.94490508
34.7932665
33.984956
34.118405
34.117474
33.80071995
34.06065
33.938702
34.0788
34.502947
34.388835
34.022479
33.942483
33.898424
33.977042
34.010613
