2075974.92312889
2077501.37742506
1805275.28966048
1798027.56301422
1865444.74609298
1872037.96847081
2075220.70547722
1781953.10238107
1783248.20674622
1795704.83078305
1774025.66482389
1810403.15013964
1789531.45795923
1873017.77720673
1861308.06210914
1784862.54931806
1784682.90072723
1853815.69192331
1848511.21631181
1787521.75922273
1982831.69668606
1983358.80685231
2046790.12454323
1777852.02167247
1791000.71092623
1859860.19919123
1845531.98342514
1864224.15470214
1873627.12933448
1773947.30704097
1857883.06633447
1842907.38696831
1841433.08611114
1822687.88705306
1778533.85659489
1820541.6564374
1844999.21152481
1795059.98200715
1869909.10429023
1841539.40578039
1852722.41983165
1973738.53770706
1825905.92490831
1994426.02257873
1798802.8672379
1845964.7883338
1849159.88200922
1802169.69875881
1805079.18014456
1851800.74943089
2066872.32814515
2056763.77979273
1779799.50432606
2038371.38055398
1774032.23469265
1873041.63050547
1796865.73758198
1842907.38696831
1833394.99621622
1847568.53807907
1781962.4304464
1838526.43313181
1830794.34196873
1882687.13089947
1876545.00374806
1971165.18261756
1842907.38696831
1807571.22043607
1897335.69510622
1892393.51142105
1791817.03442481
1802334.21844289
2112159.17129831
1816924.14431548
1865525.5940284
1865149.63939972
1750093.57915798
1844466.9491379
1800082.85614772
1851065.39985172
2005427.2394214
1964333.47777706
1830794.66578698
1801641.13780805
1785597.25618197
1814028.29708882
1826245.21392789
