6520535.83840081
6538559.70688055
6557293.51685381
6568749.76329821
6527747.94963272
6348929.40897655
6519850.97756581
6492044.38685364
6496030.67612514
6501012.99457255
6441413.75747205
6541449.16205963
6446803.13973789
6570664.73584622
6544121.38867055
6451972.61299472
6513539.24970372
6597782.11927539
6552377.94466397
6454880.65737547
6389260.64983623
6372733.57626313
6619378.21453455
6444020.84051247
6536909.66260847
6604638.72006346
6437449.83823456
6514390.5888803
6562955.43302339
6451971.91647381
6529932.93115513
6483746.03862096
6570051.29087889
6605602.02391113
6539657.48486872
6536966.07817805
6558731.8230323
6436860.42766798
6549737.68682113
6637476.61075239
6647520.25044197
6406451.33723955
6528795.20869306
6502279.2981423
6521234.42460205
6577038.69258647
6549815.85661231
6554404.93503255
6548358.14332038
6573279.70765039
6434511.55933422
6496014.93731147
6520968.52782413
6527832.24998905
6441443.04908013
6521051.6405188
6549731.63762064
6483746.03862096
6429465.03432231
6502399.64468639
6471649.44667247
6547471.80191723
6416362.90140589
6463463.53489472
6485949.68644464
6420298.58579172
6483746.03862096
6451938.12979597
6500139.97138423
6410079.30865814
6522607.17415313
6545916.67740281
6305062.68699889
6595344.56148647
6619707.46223563
6594958.9277433
6441627.49359314
6531598.72277105
6536796.91939564
6539369.74889563
6591560.04051222
6396691.23897764
6442341.69820148
6453345.68242705
6456115.20674364
6548531.22761989
6574176.82462256
